match_id,A_small,A_big,B_small,B_big
1473488,0.25,0.25,0.25,0.25
1473489,0.25,0.25,0.25,0.25
1473490,0.25,0.25,0.25,0.25
1473491,0.25,0.25,0.25,0.25
1473492,0.25,0.25,0.25,0.25
1473493,0.25,0.25,0.25,0.25
1473494,0.25,0.25,0.25,0.25
1473495,0.25,0.25,0.25,0.25
1473497,0.25,0.25,0.25,0.25
1473498,0.25,0.25,0.25,0.25
1473499,0.25,0.25,0.25,0.25
1473500,0.25,0.25,0.25,0.25
1473501,0.25,0.25,0.25,0.25
1473502,0.25,0.25,0.25,0.25
1473503,0.25,0.25,0.25,0.25
1485779,0.25,0.25,0.25,0.25
1473504,0.25,0.25,0.25,0.25
1473505,0.25,0.25,0.25,0.25
1473506,0.25,0.25,0.25,0.25
1473507,0.25,0.25,0.25,0.25
1473508,0.25,0.25,0.25,0.25
1473509,0.25,0.25,0.25,0.25
1473510,0.25,0.25,0.25,0.25
1473511,0.25,0.25,0.25,0.25
1527674,0.25,0.25,0.25,0.25
1527675,0.25,0.25,0.25,0.25
1527676,0.25,0.25,0.25,0.25
1527677,0.25,0.25,0.25,0.25
1527678,0.25,0.25,0.25,0.25
1527679,0.25,0.25,0.25,0.25
1527680,0.25,0.25,0.25,0.25
1527681,0.25,0.25,0.25,0.25
1527682,0.25,0.25,0.25,0.25
1527683,0.25,0.25,0.25,0.25
1527684,0.25,0.25,0.25,0.25
1527685,0.25,0.25,0.25,0.25
1527686,0.25,0.25,0.25,0.25
1527687,0.25,0.25,0.25,0.25
1527688,0.25,0.25,0.25,0.25
1527689,0.25,0.25,0.25,0.25
1527690,0.25,0.25,0.25,0.25
1527691,0.25,0.25,0.25,0.25
1527692,0.25,0.25,0.25,0.25
1527693,0.25,0.25,0.25,0.25
1529264,0.25,0.25,0.25,0.25
1529265,0.25,0.25,0.25,0.25
1529266,0.25,0.25,0.25,0.25
1529267,0.25,0.25,0.25,0.25
M_2026_T01,0.25,0.25,0.25,0.25
M_2026_T02,0.25,0.25,0.25,0.25
M_2026_T03,0.25,0.25,0.25,0.25
M_2026_T04,0.25,0.25,0.25,0.25
M_2026_T05,0.25,0.25,0.25,0.25
